           0           0           0
  0.834451199       1.51252279E-05   1.11633540E-06
   1.66890240       2.71873578E-05   2.08380879E-06
   2.50335360       3.68413748E-05   2.65693393E-06
   3.33780479       4.77851754E-05   2.65969811E-06
   4.17225599       6.30455470E-05   2.16001786E-06
   5.00670719       8.38510095E-05   1.46198010E-06
   5.84115839       1.10122375E-04   8.32652347E-07
   6.67560959       1.41163066E-04   3.97266376E-07
   7.51006079       1.75929483E-04   3.51519674E-07
   8.34451199       2.13191452E-04   6.01036049E-07
   9.17896366       2.51657708E-04   8.05524735E-07
   10.0134144       2.90044816E-04   9.03405919E-07
   10.8478661       3.27187649E-04   8.89097407E-07
   11.6823168       3.62097897E-04   7.74894488E-07
   12.5167675       3.94021161E-04   5.86273870E-07
   13.3512192       4.22503246E-04   3.60320257E-07
   14.1856709       4.47383733E-04   2.35583869E-07
   15.0201216       4.68772021E-04   3.84914102E-07
   15.8545732       4.86991572E-04   5.79614834E-07
   16.6890240       5.02506562E-04   7.07360186E-07
   17.5234756       5.15768246E-04   7.46478122E-07
   18.3579273       5.27158845E-04   6.95789538E-07
   19.1923771       5.36873995E-04   5.65271876E-07
   20.0268288       5.44877665E-04   3.80047794E-07
   20.8612804       5.50894300E-04   1.94744544E-07
   21.6957321       5.54434780E-04   2.15718728E-07
   22.5301819       5.54832921E-04   3.89566310E-07
   23.3646336       5.51355188E-04   5.42588680E-07
   24.1990852       5.43318922E-04   6.43628425E-07
   25.0335350       5.30180521E-04   6.71414796E-07
   25.8679886       5.11616818E-04   6.15070519E-07
   26.7024384       4.87626239E-04   4.95072072E-07
   27.5368881       4.58530762E-04   3.47074007E-07
   28.3713417       4.24993632E-04   2.65783996E-07
   29.2057934       3.87948996E-04   3.36809791E-07
   30.0402431       3.48540052E-04   4.66445698E-07
   30.8746948       3.08026385E-04   5.64037407E-07
   31.7091465       2.67652533E-04   5.96829921E-07
   32.5435944       2.28571153E-04   5.57026510E-07
   33.3780479       1.91766696E-04   4.54002588E-07
   34.2125015       1.58002513E-04   3.35508020E-07
   35.0469513       1.27786829E-04   3.47238142E-07
   35.8814011       1.01385514E-04   5.27812460E-07
   36.7158546       7.88635225E-05   7.46031901E-07
   37.5503044       6.01066204E-05   9.13708902E-07
   38.3847542       4.48920764E-05   9.69046937E-07
   39.2192078       3.29241011E-05   8.90146964E-07
   40.0536575       2.38769007E-05   7.24979088E-07
   40.8881073       1.74242105E-05   7.35007404E-07
   41.7225609       1.32321629E-05   1.16560443E-06
   42.5570107       1.09467410E-05   1.79875690E-06
   43.3914642       1.01818705E-05   2.38739312E-06
   44.2259140       1.04964938E-05   2.73191881E-06
   45.0603638       1.13850447E-05   2.68533495E-06
   45.8948174       1.23025520E-05   2.29182638E-06
   46.7292671       1.27341445E-05   2.19876733E-06
   47.5637169       1.23360478E-05   3.06664901E-06
   48.3981705       1.11036898E-05   3.57550243E-06
   49.2326202       8.85541613E-06   3.45962485E-06
   50.0670700       5.56109489E-06   3.38442601E-06
   50.9015236       2.21469986E-06   3.16855085E-06
   51.7359772       1.06345726E-06   2.03505419E-06
   52.5704231       3.23753170E-07   9.25316044E-07
   53.4048767      -1.75287241E-07   5.23991616E-07
   54.2393303      -4.68592901E-07   1.20687002E-06
   55.0737762      -6.01352610E-07   1.71222098E-06
   55.9082298      -5.69774102E-07   1.78676351E-06
   56.7426834      -3.94298780E-07   1.35660457E-06
   57.5771332      -1.16129307E-07   6.13401539E-07
   58.4115868      -4.39576331E-09   4.11647854E-08
   59.2460327       0.00000000       0.00000000    
   60.0804863       0.00000000       0.00000000    
