 # q,I,sigma
 # errors rescaled with constant factor:    1.00000000    
 # factor also written to scale_factor.dat
   1.15999999E-02   1.20999999E-02   1.19999997E-04
   1.24000004E-02   1.21999998E-02   1.14000002E-04
   1.31999999E-02   1.22999996E-02   1.09000001E-04
   1.40000004E-02   1.20000001E-02   1.04999999E-04
   1.48000000E-02   1.20999999E-02   1.01999998E-04
   1.55999996E-02   1.18000004E-02   9.61999976E-05
   1.64000001E-02   1.20000001E-02   9.52999981E-05
   1.72000006E-02   1.20000001E-02   9.18000005E-05
   1.79999992E-02   1.20000001E-02   9.06999994E-05
   1.87999997E-02   1.19000003E-02   8.71000011E-05
   1.96000002E-02   1.19000003E-02   8.49999997E-05
   2.04000007E-02   1.20000001E-02   8.16999964E-05
   2.12999992E-02   1.18000004E-02   8.19999987E-05
   2.20999997E-02   1.16999997E-02   7.89999976E-05
   2.29000002E-02   1.18000004E-02   7.86000019E-05
   2.37000007E-02   1.18000004E-02   7.65000004E-05
   2.44999994E-02   1.16999997E-02   7.20000025E-05
   2.52999999E-02   1.15999999E-02   7.17000003E-05
   2.61000004E-02   1.16999997E-02   7.04999984E-05
   2.69000009E-02   1.15000000E-02   7.06999999E-05
   2.76999995E-02   1.15000000E-02   7.04999984E-05
   2.85000000E-02   1.15000000E-02   6.82000027E-05
   2.93000005E-02   1.14000002E-02   6.61000013E-05
   3.00999992E-02   1.14000002E-02   6.56999982E-05
   3.08999997E-02   1.13000004E-02   6.48999994E-05
   3.17000002E-02   1.14000002E-02   6.46999979E-05
   3.24999988E-02   1.13000004E-02   6.32000010E-05
   3.33000012E-02   1.13000004E-02   6.43000021E-05
   3.40999998E-02   1.13000004E-02   6.43000021E-05
   3.48999985E-02   1.11999996E-02   6.51000009E-05
   3.57000008E-02   1.10999998E-02   6.44000029E-05
   3.64999995E-02   1.10999998E-02   6.47999987E-05
   3.73000018E-02   1.10999998E-02   6.44999964E-05
   3.81000005E-02   1.09999999E-02   6.39999998E-05
   3.88999991E-02   1.09000001E-02   6.38999991E-05
   3.97000015E-02   1.08000003E-02   6.28999987E-05
   4.05000001E-02   1.08000003E-02   6.22000007E-05
   4.12999988E-02   1.07000005E-02   6.02000000E-05
   4.21000011E-02   1.05999997E-02   5.89000010E-05
   4.28999998E-02   1.05999997E-02   5.72999998E-05
   4.36999984E-02   1.04999999E-02   5.69000003E-05
   4.45000008E-02   1.04999999E-02   5.55000006E-05
   4.52999994E-02   1.04999999E-02   5.69000003E-05
   4.61000018E-02   1.03000002E-02   5.62999994E-05
   4.69000004E-02   1.03000002E-02   5.71999990E-05
   4.76999991E-02   1.00999996E-02   5.66999988E-05
   4.85000014E-02   1.02000004E-02   5.61000015E-05
   4.93000001E-02   1.00999996E-02   5.28999990E-05
   5.00999987E-02   9.92999971E-03   5.40000001E-05
   5.09000011E-02   9.90999956E-03   5.45000003E-05
   5.16999997E-02   9.87000018E-03   5.41000009E-05
   5.24999984E-02   9.87000018E-03   5.37999986E-05
   5.33000007E-02   9.65000037E-03   5.09999991E-05
   5.40999994E-02   9.66999959E-03   5.08000012E-05
   5.49000017E-02   9.51999985E-03   4.99999987E-05
   5.57000004E-02   9.42000002E-03   4.99999987E-05
   5.64999990E-02   9.47999954E-03   4.91999999E-05
   5.73000014E-02   9.37000010E-03   4.85999990E-05
   5.81000000E-02   9.23999958E-03   4.79000009E-05
   5.88999987E-02   9.25999973E-03   4.81999996E-05
   5.97000010E-02   9.18000005E-03   4.71999992E-05
   6.04999997E-02   9.05000046E-03   4.75999987E-05
   6.12999983E-02   9.03000031E-03   4.62999997E-05
   6.21000007E-02   8.86000041E-03   4.60000010E-05
   6.28999993E-02   8.87999963E-03   4.54000001E-05
   6.36999980E-02   8.72999988E-03   4.56999987E-05
   6.45999983E-02   8.65999982E-03   4.46000013E-05
   6.53999969E-02   8.53999984E-03   4.47999992E-05
   6.62000030E-02   8.51000007E-03   4.43999998E-05
   6.70000017E-02   8.50000046E-03   4.37999988E-05
   6.78000003E-02   8.36999994E-03   4.37000017E-05
   6.85999990E-02   8.24000034E-03   4.28999992E-05
   6.93999976E-02   8.22000019E-03   4.27000014E-05
   7.02000037E-02   8.10000021E-03   4.27000014E-05
